hv=0.00
time=605.78
-2.996206,19.031528,-0.304124,48.000000
-2.992552,19.031563,-0.304122,48.000000
-2.986858,19.031566,-0.304252,48.000000
-2.983550,19.031530,-0.304390,48.000000
-2.958403,19.029910,-0.309179,48.000000
-2.959628,19.029971,-0.309066,48.000000
-2.957604,19.030020,-0.309036,48.000000
-2.954743,19.030051,-0.309081,48.000000
-2.952198,19.030105,-0.309073,48.000000
-2.949731,19.030180,-0.309016,48.000000
-2.948121,19.030282,-0.308860,48.000000
-2.949939,19.030397,-0.308573,48.000000
-2.952718,19.030537,-0.308180,48.000000
-2.955704,19.030633,-0.307862,48.000000
-2.958706,19.030725,-0.307554,48.000000
-2.961807,19.030779,-0.307321,48.000000
-2.966904,19.030834,-0.307029,48.000000
-2.976577,19.030873,-0.306609,48.000000
-2.985171,19.030909,-0.306230,48.000000
-2.992659,19.030941,-0.305893,48.000000
-2.995583,19.030981,-0.305695,48.000000
-2.998660,19.031050,-0.305442,48.000000
-3.002891,19.031146,-0.305089,48.000000
-3.006749,19.031223,-0.304771,48.000000
-3.007092,19.031295,-0.304548,48.000000
-3.006485,19.031342,-0.304418,48.000000
-3.004287,19.031395,-0.304334,48.000000
-3.001736,19.031448,-0.304259,48.000000
-2.997468,19.031469,-0.304294,48.000000
-2.992326,19.031472,-0.304409,48.000000
-2.952296,19.029874,-0.309526,48.000000
-2.952316,19.029917,-0.309505,48.000000
-2.949935,19.029948,-0.309528,48.000000
-2.947069,19.029985,-0.309558,48.000000
-2.944769,19.030052,-0.309516,48.000000
-2.943162,19.030112,-0.309468,48.000000
-2.943339,19.030205,-0.309285,48.000000
-2.944479,19.030316,-0.309021,48.000000
-2.946231,19.030413,-0.308743,48.000000
-2.948599,19.030536,-0.308388,48.000000
-2.951952,19.030616,-0.308091,48.000000
-2.958258,19.030666,-0.307765,48.000000
-2.969610,19.030706,-0.307306,48.000000
-2.981274,19.030746,-0.306837,48.000000
-2.990485,19.030786,-0.306438,48.000000
-2.994093,19.030824,-0.306215,48.000000
-2.996711,19.030894,-0.305983,48.000000
-3.001505,19.030990,-0.305626,48.000000
-3.006890,19.031074,-0.305251,48.000000
-3.010503,19.031147,-0.304930,48.000000
-3.011789,19.031212,-0.304697,48.000000
-3.011751,19.031259,-0.304556,48.000000
-3.009852,19.031315,-0.304464,48.000000
-3.006338,19.031351,-0.304451,48.000000
-3.002401,19.031370,-0.304481,48.000000
-2.944798,19.029795,-0.310030,48.000000
-2.945229,19.029847,-0.309966,48.000000
-2.942613,19.029875,-0.310008,48.000000
-2.939651,19.029932,-0.310002,48.000000
-2.938044,19.029992,-0.309953,48.000000
-2.936224,19.030053,-0.309909,48.000000
-2.937004,19.030133,-0.309731,48.000000
-2.938151,19.030227,-0.309489,48.000000
-2.938547,19.030323,-0.309265,48.000000
-2.941579,19.030441,-0.308899,48.000000
-2.950727,19.030499,-0.308477,48.000000
-2.961959,19.030536,-0.308032,48.000000
-2.973651,19.030576,-0.307560,48.000000
-2.984038,19.030617,-0.307126,48.000000
-2.989001,19.030661,-0.306849,48.000000
-2.993563,19.030728,-0.306560,48.000000
-3.001367,19.030817,-0.306132,48.000000
-3.007370,19.030892,-0.305770,48.000000
-3.012831,19.030968,-0.305410,48.000000
-3.014803,19.031049,-0.305124,48.000000
-3.016487,19.031129,-0.304846,48.000000
-3.017208,19.031178,-0.304689,48.000000
-3.014947,19.031219,-0.304634,48.000000
-3.011992,19.031233,-0.304650,48.000000
-2.938258,19.029697,-0.310525,48.000000
-2.938177,19.029752,-0.310471,48.000000
-2.934615,19.029801,-0.310503,48.000000
-2.932716,19.029863,-0.310458,48.000000
-2.930111,19.029926,-0.310427,48.000000
-2.928091,19.029999,-0.310347,48.000000
-2.929830,19.030081,-0.310132,48.000000
-2.931539,19.030148,-0.309947,48.000000
-2.934233,19.030237,-0.309681,48.000000
-2.943110,19.030330,-0.309202,48.000000
-2.954274,19.030367,-0.308761,48.000000
-2.965993,19.030407,-0.308286,48.000000
-2.975941,19.030445,-0.307868,48.000000
-2.982053,19.030491,-0.307558,48.000000
-2.988648,19.030544,-0.307223,48.000000
-2.997357,19.030610,-0.306807,48.000000
-3.008169,19.030690,-0.306302,48.000000
-3.016879,19.030773,-0.305841,48.000000
-3.022422,19.030850,-0.305477,48.000000
-3.024856,19.030930,-0.305181,48.000000
-3.027528,19.031017,-0.304875,48.000000
-3.027625,19.031065,-0.304735,48.000000
-3.024615,19.031077,-0.304757,48.000000
-2.931212,19.029599,-0.311038,48.000000
-2.929368,19.029659,-0.311018,48.000000
-2.927202,19.029727,-0.310975,48.000000
-2.924237,19.029792,-0.310949,48.000000
-2.920992,19.029861,-0.310915,48.000000
-2.922367,19.029949,-0.310705,48.000000
-2.925661,19.030016,-0.310476,48.000000
-2.929857,19.030078,-0.310235,48.000000
-2.940048,19.030134,-0.309817,48.000000
-2.949791,19.030187,-0.309399,48.000000
-2.961605,19.030219,-0.308937,48.000000
-2.972359,19.030246,-0.308515,48.000000
-2.979771,19.030283,-0.308186,48.000000
-2.986447,19.030335,-0.307848,48.000000
-2.993479,19.030389,-0.307498,48.000000
-3.005275,19.030470,-0.306962,48.000000
-3.016697,19.030550,-0.306437,48.000000
-3.026419,19.030633,-0.305944,48.000000
-3.033921,19.030725,-0.305504,48.000000
-3.036599,19.030815,-0.305194,48.000000
-3.037630,19.030889,-0.304958,48.000000
-3.035345,19.030921,-0.304898,48.000000
-2.925893,19.029509,-0.311472,48.000000
-2.924927,19.029565,-0.311430,48.000000
-2.922833,19.029642,-0.311363,48.000000
-2.920474,19.029719,-0.311298,48.000000
-2.920244,19.029805,-0.311148,48.000000
-2.923488,19.029881,-0.310906,48.000000
-2.928277,19.029948,-0.310634,48.000000
-2.938685,19.029990,-0.310238,48.000000
-2.949458,19.030016,-0.309864,48.000000
-2.960652,19.030024,-0.309493,48.000000
-2.969966,19.030038,-0.309147,48.000000
-2.977639,19.030076,-0.308809,48.000000
-2.984313,19.030127,-0.308470,48.000000
-2.990974,19.030179,-0.308133,48.000000
-2.999705,19.030247,-0.307701,48.000000
-3.012558,19.030325,-0.307137,48.000000
-3.025142,19.030412,-0.306568,48.000000
-3.035237,19.030505,-0.306057,48.000000
-3.042128,19.030600,-0.305629,48.000000
-3.045799,19.030687,-0.305280,48.000000
-3.043462,19.030751,-0.305138,48.000000
-2.924896,19.029421,-0.311768,48.000000
-2.923150,19.029499,-0.311703,48.000000
-2.920821,19.029575,-0.311646,48.000000
-2.919736,19.029672,-0.311502,48.000000
-2.920609,19.029742,-0.311355,48.000000
-2.925449,19.029791,-0.311116,48.000000
-2.936182,19.029826,-0.310720,48.000000
-2.947011,19.029853,-0.310342,48.000000
-2.959425,19.029879,-0.309901,48.000000
-2.969592,19.029862,-0.309606,48.000000
-2.975944,19.029876,-0.309377,48.000000
-2.981585,19.029924,-0.309083,48.000000
-2.988287,19.029975,-0.308744,48.000000
-2.995354,19.030031,-0.308387,48.000000
-3.006665,19.030105,-0.307860,48.000000
-3.019695,19.030187,-0.307291,48.000000
-3.031894,19.030278,-0.306722,48.000000
-3.040900,19.030386,-0.306206,48.000000
-3.044731,19.030477,-0.305850,48.000000
-3.046633,19.030541,-0.305587,48.000000
-2.925771,19.029349,-0.311982,48.000000
-2.921815,19.029433,-0.311963,48.000000
-2.919260,19.029523,-0.311871,48.000000
-2.920122,19.029596,-0.311727,48.000000
-2.922519,19.029643,-0.311579,48.000000
-2.933130,19.029671,-0.311200,48.000000
-2.944907,19.029689,-0.310808,48.000000
-2.957413,19.029710,-0.310378,48.000000
-2.967826,19.029724,-0.310008,48.000000
-2.975660,19.029727,-0.309759,48.000000
-2.980954,19.029743,-0.309558,48.000000
-2.985344,19.029774,-0.309352,48.000000
-2.992050,19.029827,-0.309012,48.000000
-3.001468,19.029895,-0.308549,48.000000
-3.013479,19.029967,-0.308010,48.000000
-3.026298,19.030053,-0.307436,48.000000
-3.037069,19.030163,-0.306854,48.000000
-3.042221,19.030261,-0.306449,48.000000
-3.045933,19.030323,-0.306152,48.000000
-2.928469,19.029277,-0.312144,48.000000
-2.924077,19.029365,-0.312110,48.000000
-2.921500,19.029441,-0.312053,48.000000
-2.921775,19.029479,-0.311992,48.000000
-2.930764,19.029508,-0.311671,48.000000
-2.942935,19.029528,-0.311262,48.000000
-2.955221,19.029546,-0.310849,48.000000
-2.965738,19.029586,-0.310428,48.000000
-2.974104,19.029611,-0.310114,48.000000
-2.980711,19.029612,-0.309905,48.000000
-2.985747,19.029626,-0.309714,48.000000
-2.990304,19.029643,-0.309536,48.000000
-2.996906,19.029686,-0.309227,48.000000
-3.008204,19.029755,-0.308703,48.000000
-3.020210,19.029835,-0.308137,48.000000
-3.032175,19.029941,-0.307531,48.000000
-3.039473,19.030039,-0.307070,48.000000
-3.043021,19.030108,-0.306763,48.000000
-2.932259,19.029210,-0.312238,48.000000
-2.928430,19.029281,-0.312231,48.000000
-2.928420,19.029313,-0.312184,48.000000
-2.931747,19.029323,-0.312075,48.000000
-2.941220,19.029348,-0.311739,48.000000
-2.953060,19.029382,-0.311317,48.000000
-2.963345,19.029431,-0.310894,48.000000
-2.971973,19.029489,-0.310499,48.000000
-2.979124,19.029499,-0.310257,48.000000
-2.985739,19.029499,-0.310049,48.000000
-2.990531,19.029512,-0.309870,48.000000
-2.995774,19.029526,-0.309679,48.000000
-3.005086,19.029557,-0.309316,48.000000
-3.015455,19.029638,-0.308774,48.000000
-3.027321,19.029725,-0.308199,48.000000
-3.036934,19.029812,-0.307693,48.000000
-3.040957,19.029880,-0.307374,48.000000
-2.937662,19.029122,-0.312307,48.000000
-2.937923,19.029158,-0.312270,48.000000
-2.939365,19.029162,-0.312235,48.000000
-2.945377,19.029163,-0.312055,48.000000
-2.955348,19.029193,-0.311699,48.000000
-2.962605,19.029267,-0.311326,48.000000
-2.969641,19.029340,-0.310948,48.000000
-2.976996,19.029386,-0.310621,48.000000
-2.984992,19.029374,-0.310403,48.000000
-2.991679,19.029372,-0.310202,48.000000
-2.997012,19.029383,-0.310016,48.000000
-3.004853,19.029421,-0.309672,48.000000
-3.013094,19.029463,-0.309299,48.000000
-3.023508,19.029529,-0.308804,48.000000
-3.032429,19.029596,-0.308346,48.000000
-3.037490,19.029658,-0.308010,48.000000
-2.947041,19.029001,-0.312334,48.000000
-2.947792,19.029009,-0.312334,48.000000
-2.953695,19.029013,-0.312173,48.000000
-2.960412,19.029027,-0.311958,48.000000
-2.966121,19.029084,-0.311670,48.000000
-2.972806,19.029149,-0.311325,48.000000
-2.978931,19.029218,-0.310993,48.000000
-2.985489,19.029248,-0.310721,48.000000
-2.992893,19.029236,-0.310522,48.000000
-2.998119,19.029246,-0.310339,48.000000
-3.005057,19.029287,-0.310010,48.000000
-3.013971,19.029323,-0.309627,48.000000
-3.021358,19.029358,-0.309285,48.000000
-3.026692,19.029396,-0.308996,48.000000
-3.031173,19.029449,-0.308690,48.000000
-2.956495,19.028855,-0.312407,48.000000
-2.962161,19.028858,-0.312260,48.000000
-2.968265,19.028868,-0.312106,48.000000
-2.972055,19.028903,-0.311941,48.000000
-2.978262,19.028959,-0.311628,48.000000
-2.983926,19.029013,-0.311340,48.000000
-2.989966,19.029077,-0.311023,48.000000
-2.995473,19.029104,-0.310792,48.000000
-2.998963,19.029112,-0.310649,48.000000
-3.004246,19.029151,-0.310365,48.000000
-3.011709,19.029191,-0.310012,48.000000
-3.017868,19.029214,-0.309727,48.000000
-3.022816,19.029234,-0.309483,48.000000
-3.026063,19.029253,-0.309299,48.000000
-2.970573,19.028703,-0.312354,48.000000
-2.976572,19.028708,-0.312212,48.000000
-2.978417,19.028731,-0.312142,48.000000
-2.983809,19.028783,-0.311884,48.000000
-2.989461,19.028837,-0.311607,48.000000
-2.994739,19.028892,-0.311330,48.000000
-2.999364,19.028946,-0.311055,48.000000
-3.001277,19.028995,-0.310867,48.000000
-3.003242,19.029021,-0.310713,48.000000
-3.008952,19.029052,-0.310423,48.000000
-3.014592,19.029074,-0.310152,48.000000
-3.019601,19.029094,-0.309905,48.000000
-3.022405,19.029103,-0.309751,48.000000
-2.984072,19.028558,-0.312319,48.000000
-2.986240,19.028575,-0.312256,48.000000
-2.988989,19.028606,-0.312127,48.000000
-2.994276,19.028662,-0.311868,48.000000
-2.999632,19.028714,-0.311609,48.000000
-3.002432,19.028779,-0.311354,48.000000
-3.004004,19.028849,-0.311123,48.000000
-3.005757,19.028884,-0.310967,48.000000
-3.008344,19.028913,-0.310775,48.000000
-3.012231,19.028935,-0.310551,48.000000
-3.017181,19.028956,-0.310303,48.000000
-3.019768,19.028966,-0.310150,48.000000
-2.993722,19.028438,-0.312327,48.000000
-2.996086,19.028455,-0.312249,48.000000
-2.999257,19.028485,-0.312116,48.000000
-3.003164,19.028544,-0.311869,48.000000
-3.005676,19.028614,-0.311627,48.000000
-3.006872,19.028686,-0.311420,48.000000
-3.008168,19.028739,-0.311226,48.000000
-3.010706,19.028767,-0.311050,48.000000
-3.013333,19.028799,-0.310852,48.000000
-3.014962,19.028817,-0.310697,48.000000
-3.017182,19.028825,-0.310553,48.000000
-3.005404,19.028309,-0.312285,48.000000
-3.006720,19.028333,-0.312215,48.000000
-3.008350,19.028395,-0.312022,48.000000
-3.009139,19.028464,-0.311843,48.000000
-3.009798,19.028523,-0.311686,48.000000
-3.010728,19.028575,-0.311518,48.000000
-3.013157,19.028625,-0.311306,48.000000
-3.016180,19.028643,-0.311129,48.000000
-3.017344,19.028675,-0.310970,48.000000
-3.015267,19.028689,-0.310938,48.000000
-3.014333,19.028203,-0.312245,48.000000
-3.013372,19.028256,-0.312152,48.000000
-3.014009,19.028324,-0.311982,48.000000
-3.013943,19.028380,-0.311850,48.000000
-3.014966,19.028436,-0.311675,48.000000
-3.016024,19.028496,-0.311490,48.000000
-3.017426,19.028513,-0.311375,48.000000
-3.018643,19.028518,-0.311293,48.000000
-3.016510,19.028537,-0.311260,48.000000
-3.019205,19.028127,-0.312236,48.000000
-3.018568,19.028184,-0.312128,48.000000
-3.018325,19.028237,-0.312006,48.000000
-3.018534,19.028290,-0.311861,48.000000
-3.018324,19.028336,-0.311733,48.000000
-3.018314,19.028379,-0.311611,48.000000
-3.019571,19.028380,-0.311544,48.000000
-3.018692,19.028380,-0.311539,48.000000
-3.021137,19.028027,-0.312373,48.000000
-3.020745,19.028080,-0.312245,48.000000
-3.020010,19.028131,-0.312127,48.000000
-3.019689,19.028177,-0.312001,48.000000
-3.019307,19.028220,-0.311890,48.000000
-3.019476,19.028247,-0.311801,48.000000
-3.020414,19.028233,-0.311769,48.000000
-3.023642,19.027900,-0.312504,48.000000
-3.022817,19.027953,-0.312386,48.000000
-3.022104,19.028003,-0.312265,48.000000
-3.021304,19.028050,-0.312166,48.000000
-3.021334,19.028084,-0.312064,48.000000
-3.022502,19.028092,-0.311978,48.000000
-3.026338,19.027767,-0.312637,48.000000
-3.025625,19.027820,-0.312515,48.000000
-3.024703,19.027868,-0.312420,48.000000
-3.025350,19.027896,-0.312310,48.000000
-3.026249,19.027912,-0.312214,48.000000
-3.029101,19.027621,-0.312800,48.000000
-3.028387,19.027675,-0.312688,48.000000
-3.028651,19.027705,-0.312588,48.000000
-3.030449,19.027720,-0.312462,48.000000
-3.031281,19.027463,-0.313013,48.000000
-3.031720,19.027505,-0.312888,48.000000
-3.034371,19.027525,-0.312718,48.000000
-3.035100,19.027297,-0.313186,48.000000
-3.037798,19.027320,-0.313007,48.000000
-3.040206,19.027101,-0.313331,48.000000
-2.942447,19.029799,-0.309636,48.000000
-2.936441,19.029877,-0.309654,48.000000
-2.931995,19.029960,-0.309605,48.000000
-2.930752,19.030024,-0.309501,48.000000
-2.929183,19.030092,-0.309412,48.000000
-2.926805,19.030187,-0.309295,48.000000
-2.925276,19.030302,-0.309098,48.000000
-2.926358,19.030443,-0.308761,48.000000
-2.930141,19.030585,-0.308347,48.000000
-2.933987,19.030709,-0.307969,48.000000
-2.937013,19.030745,-0.307789,48.000000
-2.938952,19.030767,-0.307656,48.000000
-2.941701,19.030816,-0.307435,48.000000
-2.941132,19.030856,-0.307329,48.000000
-2.945934,19.030882,-0.307073,48.000000
-2.952939,19.030911,-0.306754,48.000000
-2.962405,19.030942,-0.306389,48.000000
-2.969593,19.030965,-0.306107,48.000000
-2.972807,19.031015,-0.305847,48.000000
-2.974017,19.031090,-0.305577,48.000000
-2.973679,19.031174,-0.305346,48.000000
-2.973302,19.031249,-0.305151,48.000000
-2.969881,19.031324,-0.305067,48.000000
-2.966343,19.031390,-0.305008,48.000000
-2.961833,19.031422,-0.305042,48.000000
-2.957382,19.031433,-0.305126,48.000000
-2.956739,19.031393,-0.305193,48.000000
-2.934037,19.029767,-0.310010,48.000000
-2.928459,19.029864,-0.309973,48.000000
-2.927733,19.029912,-0.309895,48.000000
-2.924877,19.029945,-0.309940,48.000000
-2.922610,19.030005,-0.309918,48.000000
-2.919039,19.030115,-0.309814,48.000000
-2.916748,19.030217,-0.309679,48.000000
-2.920655,19.030349,-0.309286,48.000000
-2.924559,19.030486,-0.308873,48.000000
-2.926994,19.030570,-0.308600,48.000000
-2.929493,19.030600,-0.308436,48.000000
-2.931982,19.030651,-0.308229,48.000000
-2.935704,19.030702,-0.307985,48.000000
-2.943325,19.030731,-0.307648,48.000000
-2.951546,19.030763,-0.307277,48.000000
-2.960106,19.030793,-0.306929,48.000000
-2.967622,19.030830,-0.306596,48.000000
-2.972721,19.030879,-0.306294,48.000000
-2.976051,19.030957,-0.305978,48.000000
-2.975580,19.031049,-0.305741,48.000000
-2.975636,19.031131,-0.305506,48.000000
-2.975507,19.031199,-0.305320,48.000000
-2.973411,19.031262,-0.305226,48.000000
-2.969664,19.031305,-0.305208,48.000000
-2.965879,19.031336,-0.305220,48.000000
-2.961107,19.031337,-0.305328,48.000000
-2.923914,19.029759,-0.310396,48.000000
-2.922191,19.029815,-0.310358,48.000000
-2.919725,19.029844,-0.310400,48.000000
-2.917008,19.029886,-0.310426,48.000000
-2.914124,19.029956,-0.310405,48.000000
-2.911518,19.030040,-0.310333,48.000000
-2.911186,19.030133,-0.310164,48.000000
-2.914848,19.030256,-0.309789,48.000000
-2.917537,19.030364,-0.309455,48.000000
-2.920239,19.030434,-0.309200,48.000000
-2.922748,19.030482,-0.309000,48.000000
-2.927238,19.030533,-0.308728,48.000000
-2.936455,19.030568,-0.308345,48.000000
-2.947144,19.030608,-0.307896,48.000000
-2.956678,19.030640,-0.307507,48.000000
-2.964464,19.030675,-0.307171,48.000000
-2.969986,19.030725,-0.306859,48.000000
-2.976842,19.030816,-0.306429,48.000000
-2.977819,19.030915,-0.306138,48.000000
-2.977594,19.031001,-0.305905,48.000000
-2.978401,19.031069,-0.305679,48.000000
-2.979429,19.031129,-0.305480,48.000000
-2.977116,19.031171,-0.305425,48.000000
-2.973548,19.031214,-0.305400,48.000000
-2.970347,19.031243,-0.305402,48.000000
-2.916717,19.029687,-0.310867,48.000000
-2.914552,19.029737,-0.310861,48.000000
-2.911551,19.029776,-0.310910,48.000000
-2.908481,19.029838,-0.310911,48.000000
-2.906301,19.029902,-0.310880,48.000000
-2.905262,19.029955,-0.310826,48.000000
-2.906317,19.030057,-0.310582,48.000000
-2.907797,19.030149,-0.310335,48.000000
-2.910444,19.030248,-0.310021,48.000000
-2.912898,19.030319,-0.309777,48.000000
-2.918357,19.030365,-0.309479,48.000000
-2.928692,19.030400,-0.309072,48.000000
-2.940101,19.030439,-0.308608,48.000000
-2.950859,19.030475,-0.308176,48.000000
-2.958071,19.030511,-0.307837,48.000000
-2.965574,19.030569,-0.307464,48.000000
-2.974082,19.030660,-0.307005,48.000000
-2.979555,19.030753,-0.306608,48.000000
-2.980584,19.030842,-0.306325,48.000000
-2.981838,19.030921,-0.306061,48.000000
-2.983164,19.030988,-0.305824,48.000000
-2.982818,19.031041,-0.305681,48.000000
-2.981466,19.031076,-0.305611,48.000000
-2.979276,19.031114,-0.305559,48.000000
-2.909245,19.029603,-0.311372,48.000000
-2.906370,19.029653,-0.311399,48.000000
-2.902855,19.029720,-0.311414,48.000000
-2.901158,19.029781,-0.311371,48.000000
-2.899613,19.029840,-0.311324,48.000000
-2.898567,19.029897,-0.311246,48.000000
-2.899647,19.029977,-0.311046,48.000000
-2.900506,19.030054,-0.310849,48.000000
-2.903017,19.030149,-0.310567,48.000000
-2.910633,19.030199,-0.310204,48.000000
-2.921237,19.030232,-0.309791,48.000000
-2.932144,19.030268,-0.309352,48.000000
-2.942928,19.030303,-0.308917,48.000000
-2.951048,19.030342,-0.308545,48.000000
-2.958048,19.030393,-0.308189,48.000000
-2.968595,19.030481,-0.307675,48.000000
-2.979440,19.030561,-0.307157,48.000000
-2.986928,19.030639,-0.306722,48.000000
-2.989262,19.030730,-0.306406,48.000000
-2.991591,19.030811,-0.306108,48.000000
-2.992783,19.030882,-0.305876,48.000000
-2.992642,19.030928,-0.305742,48.000000
-2.991493,19.030960,-0.305674,48.000000
-2.901221,19.029510,-0.311922,48.000000
-2.897707,19.029562,-0.311959,48.000000
-2.895651,19.029637,-0.311901,48.000000
-2.894007,19.029707,-0.311840,48.000000
-2.891645,19.029771,-0.311784,48.000000
-2.891459,19.029838,-0.311660,48.000000
-2.893898,19.029896,-0.311469,48.000000
-2.896912,19.029962,-0.311253,48.000000
-2.904722,19.030027,-0.310875,48.000000
-2.916389,19.030052,-0.310447,48.000000
-2.927788,19.030085,-0.310004,48.000000
-2.939364,19.030120,-0.309546,48.000000
-2.948039,19.030157,-0.309161,48.000000
-2.955142,19.030202,-0.308809,48.000000
-2.965068,19.030261,-0.308357,48.000000
-2.977093,19.030343,-0.307810,48.000000
-2.987797,19.030424,-0.307289,48.000000
-2.994977,19.030516,-0.306835,48.000000
-3.000633,19.030610,-0.306426,48.000000
-3.002178,19.030689,-0.306163,48.000000
-3.002916,19.030764,-0.305933,48.000000
-3.002010,19.030817,-0.305796,48.000000
-2.895038,19.029416,-0.312400,48.000000
-2.892529,19.029472,-0.312390,48.000000
-2.891389,19.029548,-0.312301,48.000000
-2.889086,19.029630,-0.312214,48.000000
-2.889324,19.029691,-0.312098,48.000000
-2.891559,19.029761,-0.311901,48.000000
-2.894718,19.029826,-0.311684,48.000000
-2.903592,19.029871,-0.311330,48.000000
-2.913979,19.029888,-0.310983,48.000000
-2.924462,19.029898,-0.310627,48.000000
-2.936223,19.029923,-0.310178,48.000000
-2.944965,19.029948,-0.309811,48.000000
-2.952910,19.029991,-0.309438,48.000000
-2.960848,19.030038,-0.309063,48.000000
-2.971766,19.030116,-0.308546,48.000000
-2.984861,19.030201,-0.307964,48.000000
-2.994805,19.030292,-0.307445,48.000000
-3.002087,19.030393,-0.306984,48.000000
-3.008219,19.030487,-0.306566,48.000000
-3.011807,19.030566,-0.306242,48.000000
-3.010582,19.030644,-0.306040,48.000000
-2.892056,19.029329,-0.312745,48.000000
-2.890932,19.029401,-0.312668,48.000000
-2.888872,19.029478,-0.312592,48.000000
-2.888793,19.029555,-0.312464,48.000000
-2.889000,19.029626,-0.312339,48.000000
-2.892188,19.029693,-0.312118,48.000000
-2.901242,19.029736,-0.311762,48.000000
-2.911953,19.029767,-0.311374,48.000000
-2.922583,19.029744,-0.311107,48.000000
-2.933060,19.029729,-0.310808,48.000000
-2.942273,19.029747,-0.310436,48.000000
-2.950289,19.029791,-0.310059,48.000000
-2.958289,19.029838,-0.309682,48.000000
-2.966670,19.029899,-0.309264,48.000000
-2.978863,19.029979,-0.308710,48.000000
-2.991510,19.030065,-0.308135,48.000000
-3.000307,19.030165,-0.307634,48.000000
-3.007598,19.030265,-0.307176,48.000000
-3.012098,19.030363,-0.306776,48.000000
-3.014402,19.030443,-0.306471,48.000000
-2.892050,19.029259,-0.312981,48.000000
-2.889230,19.029334,-0.312935,48.000000
-2.888195,19.029412,-0.312825,48.000000
-2.888254,19.029499,-0.312678,48.000000
-2.889361,19.029557,-0.312551,48.000000
-2.898127,19.029585,-0.312239,48.000000
-2.909034,19.029609,-0.311859,48.000000
-2.920146,19.029625,-0.311486,48.000000
-2.932134,19.029586,-0.311194,48.000000
-2.939689,19.029562,-0.310993,48.000000
-2.946443,19.029590,-0.310700,48.000000
-2.954441,19.029637,-0.310322,48.000000
-2.962236,19.029683,-0.309952,48.000000
-2.972605,19.029758,-0.309441,48.000000
-2.985537,19.029838,-0.308869,48.000000
-2.995272,19.029934,-0.308350,48.000000
-3.002886,19.030044,-0.307853,48.000000
-3.009732,19.030151,-0.307379,48.000000
-3.014039,19.030229,-0.307022,48.000000
-2.894379,19.029190,-0.313138,48.000000
-2.889443,19.029266,-0.313138,48.000000
-2.887582,19.029363,-0.313028,48.000000
-2.888480,19.029398,-0.312956,48.000000
-2.894434,19.029419,-0.312755,48.000000
-2.906246,19.029454,-0.312331,48.000000
-2.918344,19.029469,-0.311927,48.000000
-2.930393,19.029468,-0.311547,48.000000
-2.937846,19.029444,-0.311356,48.000000
-2.944562,19.029439,-0.311154,48.000000
-2.950746,19.029447,-0.310932,48.000000
-2.958290,19.029482,-0.310594,48.000000
-2.967911,19.029543,-0.310135,48.000000
-2.979257,19.029615,-0.309601,48.000000
-2.990662,19.029707,-0.309042,48.000000
-2.999227,19.029820,-0.308505,48.000000
-3.006635,19.029923,-0.308023,48.000000
-3.012140,19.030011,-0.307622,48.000000
-2.897606,19.029131,-0.313235,48.000000
-2.893734,19.029205,-0.313222,48.000000
-2.891841,19.029243,-0.313230,48.000000
-2.892911,19.029249,-0.313204,48.000000
