hv=0.00
time=11320.02
23.158003,0.255837,38.000000,0.000000
22.985478,0.307442,38.000000,0.000000
22.803181,0.339210,38.000000,0.000000
22.618729,0.390412,38.000000,0.000000
22.431678,0.440498,38.000000,0.000000
22.254902,0.489098,38.000000,0.000000
22.099932,0.535232,38.000000,0.000000
21.976154,0.598786,38.000000,0.000000
21.879555,0.620367,38.000000,0.000000
21.804877,0.661014,38.000000,0.000000
21.744564,0.680918,38.000000,0.000000
21.709609,0.680716,38.000000,0.000000
21.688748,0.700639,38.000000,0.000000
21.678737,0.680417,38.000000,0.000000
21.671651,0.680414,38.000000,0.000000
21.669595,0.680478,38.000000,0.000000
21.670149,0.680771,38.000000,0.000000
21.673321,0.681030,38.000000,0.000000
21.678143,0.681229,38.000000,0.000000
21.686985,0.681328,38.000000,0.000000
21.696907,0.681348,38.000000,0.000000
21.706805,0.681280,38.000000,0.000000
21.716752,0.681196,38.000000,0.000000
21.727359,0.661102,38.000000,0.000000
21.738053,0.640976,38.000000,0.000000
21.748807,0.640823,38.000000,0.000000
21.758648,0.640633,38.000000,0.000000
21.765251,0.640490,38.000000,0.000000
23.150393,0.257675,38.000000,0.000000
22.972206,0.309703,38.000000,0.000000
22.789793,0.341445,38.000000,0.000000
22.603665,0.392401,38.000000,0.000000
22.416123,0.442392,38.000000,0.000000
22.240230,0.510790,38.000000,0.000000
22.084852,0.576688,38.000000,0.000000
21.968550,0.619834,38.000000,0.000000
21.870789,0.641374,38.000000,0.000000
21.795268,0.661819,38.000000,0.000000
21.735128,0.681597,38.000000,0.000000
21.699826,0.701252,38.000000,0.000000
21.679538,0.701098,38.000000,0.000000
21.670697,0.700814,38.000000,0.000000
21.664687,0.700660,38.000000,0.000000
21.664640,0.700654,38.000000,0.000000
21.667049,0.700888,38.000000,0.000000
21.671065,0.701127,38.000000,0.000000
21.677138,0.681282,38.000000,0.000000
21.688666,0.681245,38.000000,0.000000
21.698485,0.681181,38.000000,0.000000
21.708347,0.681098,38.000000,0.000000
21.718839,0.681011,38.000000,0.000000
21.730713,0.660880,38.000000,0.000000
21.741919,0.640731,38.000000,0.000000
21.752177,0.640588,38.000000,0.000000
21.760229,0.640419,38.000000,0.000000
23.139501,0.259867,38.000000,0.000000
22.958754,0.311991,38.000000,0.000000
22.774976,0.363510,38.000000,0.000000
22.588909,0.394399,38.000000,0.000000
22.401085,0.464252,38.000000,0.000000
22.227054,0.532254,38.000000,0.000000
22.075953,0.577857,38.000000,0.000000
21.958876,0.620865,38.000000,0.000000
21.864110,0.662204,38.000000,0.000000
21.785848,0.682586,38.000000,0.000000
21.726444,0.702230,38.000000,0.000000
21.688371,0.701668,38.000000,0.000000
21.671759,0.701474,38.000000,0.000000
21.663550,0.701132,38.000000,0.000000
21.659833,0.700892,38.000000,0.000000
21.661073,0.700832,38.000000,0.000000
21.664790,0.700983,38.000000,0.000000
21.668808,0.701221,38.000000,0.000000
21.678673,0.681215,38.000000,0.000000
21.690270,0.681082,38.000000,0.000000
21.700048,0.681000,38.000000,0.000000
21.710090,0.680915,38.000000,0.000000
21.721496,0.660827,38.000000,0.000000
21.732454,0.640758,38.000000,0.000000
21.744205,0.640664,38.000000,0.000000
21.752542,0.640510,38.000000,0.000000
23.128124,0.262111,38.000000,0.000000
22.945866,0.313955,38.000000,0.000000
22.760860,0.365448,38.000000,0.000000
22.575332,0.416171,38.000000,0.000000
22.387400,0.465846,38.000000,0.000000
22.216460,0.533459,38.000000,0.000000
22.068184,0.578932,38.000000,0.000000
21.952719,0.621807,38.000000,0.000000
21.858991,0.662999,38.000000,0.000000
21.778222,0.703261,38.000000,0.000000
21.715667,0.702763,38.000000,0.000000
21.678274,0.722103,38.000000,0.000000
21.664382,0.721769,38.000000,0.000000
21.658111,0.721387,38.000000,0.000000
21.655666,0.721097,38.000000,0.000000
21.659077,0.701013,38.000000,0.000000
21.663150,0.701087,38.000000,0.000000
21.668008,0.701191,38.000000,0.000000
21.680141,0.681069,38.000000,0.000000
21.691583,0.680924,38.000000,0.000000
21.700660,0.680903,38.000000,0.000000
21.711375,0.680875,38.000000,0.000000
21.722328,0.660835,38.000000,0.000000
21.733346,0.640768,38.000000,0.000000
21.743715,0.640616,38.000000,0.000000
23.117860,0.283945,38.000000,0.000000
22.931517,0.315998,38.000000,0.000000
22.747420,0.367294,38.000000,0.000000
22.562346,0.417866,38.000000,0.000000
22.375740,0.487296,38.000000,0.000000
22.207005,0.534672,38.000000,0.000000
22.064378,0.579858,38.000000,0.000000
21.949320,0.622633,38.000000,0.000000
21.852713,0.663741,38.000000,0.000000
21.770850,0.703853,38.000000,0.000000
21.706475,0.723360,38.000000,0.000000
21.671965,0.722520,38.000000,0.000000
21.658558,0.722022,38.000000,0.000000
21.652772,0.721633,38.000000,0.000000
21.653491,0.721241,38.000000,0.000000
21.657075,0.721187,38.000000,0.000000
21.661420,0.701190,38.000000,0.000000
21.669301,0.701143,38.000000,0.000000
21.680353,0.681054,38.000000,0.000000
21.690954,0.680957,38.000000,0.000000
21.701426,0.680916,38.000000,0.000000
21.712303,0.680888,38.000000,0.000000
21.723075,0.660855,38.000000,0.000000
21.731605,0.660864,38.000000,0.000000
23.105411,0.285943,38.000000,0.000000
22.918486,0.317989,38.000000,0.000000
22.734203,0.369200,38.000000,0.000000
22.550436,0.419543,38.000000,0.000000
22.366873,0.488569,38.000000,0.000000
22.201432,0.535903,38.000000,0.000000
22.061812,0.600807,38.000000,0.000000
21.943968,0.663453,38.000000,0.000000
21.843211,0.684454,38.000000,0.000000
21.763509,0.704498,38.000000,0.000000
21.696495,0.743946,38.000000,0.000000
21.668298,0.743003,38.000000,0.000000
21.652910,0.722342,38.000000,0.000000
21.649608,0.721888,38.000000,0.000000
21.649811,0.721519,38.000000,0.000000
21.652760,0.721487,38.000000,0.000000
21.658135,0.721347,38.000000,0.000000
21.668976,0.701199,38.000000,0.000000
21.680050,0.681115,38.000000,0.000000
21.691411,0.681009,38.000000,0.000000
21.701617,0.680972,38.000000,0.000000
21.710463,0.681035,38.000000,0.000000
21.719509,0.681095,38.000000,0.000000
23.093532,0.307789,38.000000,0.000000
22.906675,0.339796,38.000000,0.000000
22.723066,0.390871,38.000000,0.000000
22.542684,0.440849,38.000000,0.000000
22.363896,0.489577,38.000000,0.000000
22.198313,0.537060,38.000000,0.000000
22.058078,0.621685,38.000000,0.000000
21.935760,0.664188,38.000000,0.000000
21.836641,0.705093,38.000000,0.000000
21.757494,0.725102,38.000000,0.000000
21.692198,0.744389,38.000000,0.000000
21.664797,0.743535,38.000000,0.000000
21.649220,0.742815,38.000000,0.000000
21.644535,0.742325,38.000000,0.000000
21.644762,0.721953,38.000000,0.000000
21.648214,0.721707,38.000000,0.000000
21.656244,0.721504,38.000000,0.000000
21.668161,0.701286,38.000000,0.000000
21.678921,0.681233,38.000000,0.000000
21.689300,0.681212,38.000000,0.000000
21.698219,0.681233,38.000000,0.000000
21.706733,0.681295,38.000000,0.000000
23.083033,0.309473,38.000000,0.000000
22.895543,0.341524,38.000000,0.000000
22.714932,0.392281,38.000000,0.000000
22.539681,0.441915,38.000000,0.000000
22.363390,0.490665,38.000000,0.000000
22.193390,0.558173,38.000000,0.000000
22.051350,0.622512,38.000000,0.000000
21.927303,0.664944,38.000000,0.000000
21.830646,0.705786,38.000000,0.000000
21.750141,0.745729,38.000000,0.000000
21.688328,0.764901,38.000000,0.000000
21.662760,0.764092,38.000000,0.000000
21.647587,0.763323,38.000000,0.000000
21.642665,0.742796,38.000000,0.000000
21.641828,0.722285,38.000000,0.000000
21.646298,0.721840,38.000000,0.000000
21.655193,0.721698,38.000000,0.000000
21.665175,0.721557,38.000000,0.000000
21.676075,0.701490,38.000000,0.000000
21.686146,0.681485,38.000000,0.000000
21.694883,0.681495,38.000000,0.000000
23.072428,0.311148,38.000000,0.000000
22.886594,0.363064,38.000000,0.000000
22.711675,0.393421,38.000000,0.000000
22.539179,0.442860,38.000000,0.000000
22.359524,0.491909,38.000000,0.000000
22.183418,0.579396,38.000000,0.000000
22.042068,0.623565,38.000000,0.000000
21.917760,0.665886,38.000000,0.000000
21.823389,0.706568,38.000000,0.000000
21.745085,0.746275,38.000000,0.000000
21.687764,0.765390,38.000000,0.000000
21.662048,0.764601,38.000000,0.000000
21.647049,0.763826,38.000000,0.000000
21.641409,0.763221,38.000000,0.000000
21.639221,0.742568,38.000000,0.000000
21.643060,0.722147,38.000000,0.000000
21.652012,0.722004,38.000000,0.000000
21.663386,0.721856,38.000000,0.000000
21.674792,0.701737,38.000000,0.000000
21.684890,0.701751,38.000000,0.000000
23.063122,0.312728,38.000000,0.000000
22.882676,0.364304,38.000000,0.000000
22.708966,0.394665,38.000000,0.000000
22.532595,0.444369,38.000000,0.000000
22.347065,0.513602,38.000000,0.000000
22.172381,0.580747,38.000000,0.000000
22.032244,0.624683,38.000000,0.000000
21.910334,0.706818,38.000000,0.000000
21.816984,0.727246,38.000000,0.000000
21.743191,0.746771,38.000000,0.000000
21.690324,0.765875,38.000000,0.000000
21.662567,0.785096,38.000000,0.000000
21.645230,0.764344,38.000000,0.000000
21.636372,0.763644,38.000000,0.000000
21.635102,0.762990,38.000000,0.000000
21.639710,0.742547,38.000000,0.000000
21.649889,0.722306,38.000000,0.000000
21.661578,0.722156,38.000000,0.000000
21.673341,0.722007,38.000000,0.000000
23.057138,0.314297,38.000000,0.000000
22.878095,0.365831,38.000000,0.000000
22.701684,0.416200,38.000000,0.000000
22.520369,0.466218,38.000000,0.000000
